ward_id,hist_flood_freq,hist_severe_floods,monsoon_risk_score,dist_to_gauge_km,is_flood_prone
012E,6,2,0.4009290441373365,8.299219025188913,True
011E,6,2,0.4216961706495471,7.722931264475068,True
010E,6,2,0.46074742726784634,6.639258893317264,True
009E,6,2,0.474838240450342,6.248238827503011,True
002E,6,2,0.3783934672639836,8.924581283424455,True
001E,6,2,0.40689754476715706,8.133593132711392,True
003E,6,2,0.3817918963745048,8.830274875607493,True
004E,6,2,0.3499570274086875,9.713692489408922,True
005E,6,2,0.35518375740339747,9.56865073205572,True
008E,6,2,0.38253799482314416,8.80957064365775,True
006E,6,2,0.32139784288272577,10.50620986000436,True
007E,6,2,0.31412518236397224,10.70802618939977,True
019E,6,2,0.4262932122566825,7.595363359877061,True
020E,6,2,0.4915616717022029,5.78416361026387,True
018E,6,2,0.4480378200618164,6.991950493284595,True
017E,6,2,0.499341495295755,5.5682735055428,True
031E,6,2,0.5289683832143321,4.746127365802282,True
030E,6,2,0.4715461706727084,6.339593763832342,True
029E,6,2,0.42815065692972465,7.54381927020014,True
028E,6,2,0.37740625718690396,8.951976363063416,True
034E,6,2,0.3761067035382378,8.988038976813902,True
035E,6,2,0.43021432666160186,7.486552435140547,True
033E,6,2,0.3777667380956627,8.94197301784536,True
032E,6,2,0.41779705087926966,7.8311318381002675,True
036E,6,2,0.4534538449591919,6.8416558023824265,True
037E,6,2,0.4686849050248067,6.418993885561615,True
038E,6,2,0.49696424116807486,5.634242307585923,True
039E,6,2,0.5401089619400203,4.436976306164436,True
021E,6,2,0.5743706699975742,3.4862139075673135,True
023E,6,2,0.5496809760067938,4.171352915811474,True
022E,6,2,0.5274996134619722,4.786885726430273,True
016E,6,2,0.49026294524522784,5.820203269444928,True
015E,6,2,0.5308083497891974,4.695068293349771,True
014E,6,2,0.5473150120843461,4.237008414659396,True
013E,6,2,0.5681785937746956,3.658044022752197,True
025E,6,2,0.652598259241317,1.3153983060534518,True
026E,6,2,0.5661760754640116,3.713613905873679,True
027E,6,2,0.5931850114046264,2.964115933521616,True
043E,6,2,0.6133301346459659,2.40508876357445,True
042E,6,2,0.5943478603617545,2.931846874961316,True
041E,6,2,0.5695767242710794,3.619245901477548,True
040E,6,2,0.5348110440233357,4.583993528352435,True
048E,6,2,0.5180489005656311,5.049143009303737,True
049E,6,2,0.4821521421611476,6.045278055028154,True
050E,6,2,0.5030369145654532,5.4657256208086755,True
051E,6,2,0.5343315171460369,4.5973003991974775,True
046E,6,2,0.5498746781123753,4.165977682381583,True
047E,6,2,0.5844833594078965,3.2055867764308728,True
044E,6,2,0.5426012478420921,4.367815372381944,True
045E,6,2,0.5059738645073495,5.3842252599210525,True
064E,6,2,0.46646708395497366,6.480538420249482,True
060E,6,2,0.36303996840847225,9.350640876664896,True
062E,6,2,0.4392323836805997,7.236301352863359,True
061E,6,2,0.39743289764529693,8.39623709034301,True
063E,6,2,0.4957687500951513,5.667417184859551,True
059E,6,2,0.47388598795062503,6.2746638343701555,True
057E,6,2,0.43070568034601187,7.472917370398171,True
056E,6,2,0.39876647471312515,8.359230326710778,True
058E,6,2,0.4658158690904838,6.498609632739076,True
052E,6,2,0.42683753478693376,7.580258409662587,True
053E,6,2,0.4577648153916014,6.722026372883061,True
054E,6,2,0.3981527247964608,8.376261886898213,True
055E,6,2,0.3676994235575572,9.221340996277789,True
024E,6,2,0.5826232418006042,3.257205040033232,True
055S,6,2,0.5101697511927648,5.267789404400778,True
098S,1,0,0.03,18.97320203275699,False
099S,1,0,0.03,20.013539878116518,False
097S,1,0,0.03,18.896195797290158,False
096S,1,0,0.03,19.48129565090621,False
095S,1,0,0.03,18.209974871407137,False
104S,1,0,0.03,16.59168633028297,False
094S,1,0,0.03,17.71484164088356,False
093S,1,0,0.03,15.852123341251676,False
084S,1,0,0.03,18.500824790420708,False
103S,1,0,0.03,16.10731844651284,False
102S,1,0,0.03,13.146685928635726,False
101S,1,0,0.03,12.900497570043688,False
100S,1,0,0.06672090906320577,10.08099477349604,False
083S,1,0,0.03,17.202258871868178,False
085S,1,0,0.03,16.92711289610048,False
082S,1,0,0.03,15.341898010260774,False
077S,1,0,0.03,17.973683958621294,False
078S,1,0,0.03,18.73161713108538,False
058S,1,0,0.11753605062939679,8.67087459503424,False
001S,1,0,0.03,14.449135726677591,False
002S,1,0,0.03,13.185218543300842,False
003S,1,0,0.03,13.500488505149486,False
005S,1,0,0.03,14.207948407200597,False
004S,1,0,0.03,14.63899791943141,False
008S,1,0,0.03,15.553578585454764,False
007S,1,0,0.03,16.206070481788,False
006S,1,0,0.03,16.370748978206272,False
012S,1,0,0.03,18.04975507165728,False
013S,1,0,0.03,16.77541768844657,False
009S,1,0,0.03,14.328897098059885,False
010S,1,0,0.03,15.267919540370746,False
011S,1,0,0.03,16.67470764328476,False
014S,1,0,0.03,18.849953560713818,False
020S,1,0,0.03,19.806854540508365,False
045S,1,0,0.03,39.3499565443962,False
040S,1,0,0.03,35.46862529238137,False
039S,1,0,0.03,28.010770748144353,False
041S,1,0,0.03,32.79289527457036,False
043S,1,0,0.03,30.588001245850425,False
042S,1,0,0.03,29.291197610266444,False
044S,1,0,0.03,28.085533638688716,False
019S,1,0,0.03,25.18235645844287,False
024S,1,0,0.03,25.367813543526108,False
023S,1,0,0.03,22.526376775165527,False
035S,1,0,0.03,25.301306787148636,False
036S,1,0,0.03,24.19458194800267,False
047S,1,0,0.03,25.111543480013875,False
048S,1,0,0.03,22.50704494268844,False
049S,1,0,0.03,23.407212049321195,False
050S,1,0,0.03,18.42288843439446,False
059S,1,0,0.045686875451913675,10.664689206209397,False
087S,1,0,0.03,13.59919443539748,False
074S,1,0,0.03,14.564387437999454,False
086S,1,0,0.03,11.835895911961495,False
092S,1,0,0.03,13.898181450704957,False
071S,1,0,0.03,19.660865613166887,False
072S,1,0,0.03,24.752980467278928,False
073S,1,0,0.03,23.543277460236393,False
070S,1,0,0.03,20.118770840474824,False
068S,1,0,0.03,16.50531151670434,False
088S,1,0,0.03,13.373413756545105,False
081S,1,0,0.03,16.31557848548506,False
079S,1,0,0.03,14.59145985875979,False
080S,1,0,0.03,15.23233578910561,False
016S,1,0,0.03,17.358005433917196,False
015S,1,0,0.03,18.515510819976814,False
021S,1,0,0.03,21.169395268112286,False
018S,1,0,0.03,20.250661285690512,False
025S,1,0,0.03,24.257137160999545,False
027S,1,0,0.03,22.335283931202678,False
026S,1,0,0.03,22.929700837720976,False
037S,1,0,0.03,22.599748388274246,False
029S,1,0,0.03,20.319166412578316,False
054S,1,0,0.03,20.360998721750452,False
046S,1,0,0.03,19.912674065061754,False
060S,1,0,0.07997821712158408,9.713104474876042,False
066S,1,0,0.03,12.684737799562729,False
065S,1,0,0.03,12.53800199521045,False
064S,1,0,0.03,13.87010537717588,False
051S,1,0,0.03,21.185917019557692,False
017S,1,0,0.03,19.697318602126483,False
053S,1,0,0.03,18.30321014037759,False
052S,1,0,0.03,19.661261276900607,False
069S,1,0,0.03,19.904803508251984,False
061S,1,0,0.03,13.268413514791401,False
063S,1,0,0.03,14.260791041743976,False
062S,1,0,0.03,12.436858806640933,False
090S,1,0,0.03,12.52558672612597,False
091S,1,0,0.03,14.05615938145645,False
089S,1,0,0.03374781442353278,10.995998149746965,False
030S,1,0,0.03,18.094365520398593,False
031S,1,0,0.03,17.450081770924804,False
032S,1,0,0.03,17.089029777960015,False
033S,1,0,0.03,18.876186305887913,False
028S,1,0,0.03,22.020238364591087,False
034S,1,0,0.03,27.09653674765856,False
038S,1,0,0.03,23.270962583319253,False
067S,1,0,0.03,15.338998899255248,False
075S,1,0,0.03,16.0609764145018,False
076S,1,0,0.03,17.08077440209534,False
057S,1,0,0.09340500067072928,9.340511231387262,False
056S,6,2,0.5041588235016456,5.434592647829333,True
022S,1,0,0.03,23.09000827788107,False
002N,1,0,0.03,19.77550756726081,False
001N,1,0,0.03,28.027536959713487,False
003N,1,0,0.03,22.275407216972347,False
005N,1,0,0.03,28.726710724475836,False
004N,1,0,0.03,22.99486111963805,False
030N,1,0,0.03,27.320227401044555,False
029N,1,0,0.03,32.085323126243985,False
035N,1,0,0.03,29.95502750440128,False
036N,1,0,0.03,25.514561897898634,False
039N,1,0,0.03,28.15665447613307,False
007N,1,0,0.03,12.685902697326,False
006N,1,0,0.03,15.79859378503301,False
009N,1,0,0.03113133455981762,11.068605465965062,False
008N,1,0,0.10511477998374288,9.015564855451135,False
010N,1,0,0.03,11.661320920648858,False
020N,1,0,0.03,13.357240066632642,False
019N,1,0,0.03,15.67441034794622,False
023N,1,0,0.03,14.501383596873795,False
057N,1,0,0.03,15.357293013958524,False
031N,1,0,0.03,23.11752714829804,False
103N,1,0,0.09975883866519199,9.164192227040923,False
101N,1,0,0.03,12.40657206382745,False
100N,1,0,0.03,11.465728441623776,False
099N,1,0,0.05854693162978376,10.3078226472735,False
070N,1,0,0.031180043302922983,11.067253798343888,False
071N,1,0,0.08957285146065577,9.446853371966803,False
069N,1,0,0.03,11.208227629592974,False
068N,1,0,0.03,12.57163344416088,False
